0.00000,0.00015076
0.00000,0.00017718
0.00000,-0.00010024
0.00000,-0.00003736
0.00000,-0.00003736
0.00000,-0.00074733
0.00000,0.00018702
0.00000,-0.00022415
0.00000,0.00007472
0.00000,0.00041103
0.00000,0.00022053
0.00000,0.00011352
0.00000,-0.00022424
0.00000,-0.00014944
0.00000,-0.00014944
0.00000,0.00037374
0.00000,0.00041657
0.00000,-0.00030144
0.00000,0.00026237
0.00000,0.00014940
0.00000,-0.00048073
0.00000,0.00022447
0.00000,0.00018679
0.00000,0.00059774
0.00000,0.00022411
0.00000,0.00003737
0.00000,0.00003686
0.00000,0.00104849
0.00000,0.00041103
0.00000,0.00048983
0.00000,-0.00030040
0.00000,-0.00007472
0.00000,0.00033623
0.00000,0.00037351
0.00000,0.00030597
0.00000,0.00038359
0.00000,0.00041447
0.00000,0.00000010
0.00000,0.00014931
0.00000,-0.00014947
0.00000,0.00007482
0.00000,0.00007472
0.00000,-0.00044831
0.00000,-0.00018679
0.00000,-0.00034962
0.00000,-0.00003740
0.00000,-0.00026151
0.00000,0.00011208
0.00000,-0.00022415
0.00000,-0.00003737
0.00000,-0.00033856
0.00000,0.00018401
0.00000,0.00013106
0.00000,0.00000010
0.00000,0.00007504
0.00000,-0.00064340
0.00000,-0.00033939
0.00000,0.00059969
0.00000,-0.00007475
0.00000,0.00017496
0.00000,0.00022415
0.00000,0.00063510
0.00000,-0.00026151
0.00000,0.00059786
0.00000,-0.00014965
0.00000,-0.00011208
0.00000,0.00007470
0.00000,0.00030581
0.00000,-0.00011212
0.00000,-0.00018836
0.00000,0.00007475
0.00000,-0.00011208
0.00000,0.00022415
0.00000,0.00033630
0.00000,0.00056118
0.00000,-0.00011340
0.00000,-0.00029563
0.00000,-0.00065737
0.00000,-0.00037550
0.00000,0.00022415
0.00000,0.00018676
0.00000,-0.00003736
0.00000,0.00034962
0.00000,-0.00026189
0.00000,-0.00003736
0.00000,0.00000010
0.00000,0.00014931
0.00000,0.00026156
0.00000,0.00037412
0.00000,-0.00003762
0.00000,-0.00065553
0.00000,0.00041111
0.00000,0.00029918
0.00000,-0.00026183
0.00000,0.00018687
0.00000,-0.00045426
0.00000,-0.00011295
0.00000,0.00022493
0.00000,0.00011224
0.00000,-0.00008737
0.00000,-0.00022415
0.00000,0.00073588
0.00000,0.00000010
0.00000,-0.00018660
0.00000,0.00007472
0.00000,0.00083005
0.00000,0.00014947
0.00000,0.00052388
0.00000,0.00018866
0.00000,-0.00037374
0.00000,-0.00018679
0.00000,0.00041111
0.00000,0.00063588
0.00000,0.00069924
0.00000,0.00034035
0.00000,0.00037664
-0.05236,0.00011308
-0.05236,0.00022484
-0.05236,0.00134519
-0.10472,0.00085960
-0.10472,0.00078582
-0.15708,0.00183133
-0.20944,0.00213598
-0.26180,0.00341295
-0.31416,0.00258250
-0.36652,0.00389166
-0.52360,0.00880742
-0.57596,0.00075221
-0.62832,0.00630011
-0.68068,0.00685342
-0.78540,0.00118182
-0.83776,0.00299725
-0.89012,0.00467844
-0.99484,0.00359304
-1.09956,0.00360710
-1.25664,0.00735641
-1.36136,0.01033874
-1.46608,0.00756035
-1.62316,-0.00071112
-1.72788,-0.00093588
-1.93732,0.01606395
-2.09440,0.01854927
-2.30383,0.00995368
-2.51327,0.01085397
-2.72271,0.01163995
-2.93215,0.00471779
-3.19395,0.00858138
-3.45575,0.02761585
-3.76991,0.02866312
-4.03171,0.00479267
-4.60767,0.03508229
-4.86947,0.03258607
-5.23599,0.00604549
-5.55015,0.00341794
-5.91667,0.03326952
-6.28319,0.03989439
-6.59734,0.00715011
-7.06858,-0.00310666
-7.48746,0.03357245
-7.85398,0.04937692
-8.27286,0.02604924
-8.63938,0.01407273
-9.11062,0.01362360
-9.52950,0.03057183
-9.94838,0.04350847
-10.36725,0.02386562
-10.94321,0.00091967
-11.41445,0.02655773
-11.93805,0.07100417
-12.40929,0.05211401
-12.93289,0.01552342
-13.45649,0.02355629
-14.03244,0.04041719
-14.55604,0.04563316
-15.76032,0.07379619
-16.44100,0.04510511
-17.06932,0.03420770
-17.64528,0.04037151
-18.22124,0.05085124
-18.84955,0.04421700
-19.42551,0.03075303
-20.05383,0.04353307
-20.73451,0.05793574
-21.46755,0.05229902
-22.09587,0.03109108
-22.77655,0.04145757
-23.45723,0.06356625
-24.13791,0.06144366
-24.87094,0.03454649
-25.55162,0.02573286
-26.28466,0.07278092
-26.96534,0.08102169
-27.85546,0.05496133
-28.64086,0.01362282
-29.42625,0.04922555
-30.15929,0.08842610
-30.89233,0.06722344
-32.41077,0.06010421
-33.24852,0.08209551
-34.03392,0.08003146
-34.97640,0.04662594
-35.81416,0.03438646
-36.65191,0.06790159
-37.43731,0.09004667
-38.27507,0.06081942
-39.16518,0.04367605
-40.00294,0.05940842
-40.84070,0.07457890
-41.73082,0.07272170
-42.56857,0.05426131
-43.56341,0.06651133
-44.45353,0.05940842
-45.39601,0.05331362
-46.28613,0.07985564
-47.17624,0.08997325
-48.06636,0.06031615
-49.00884,0.04755602
-49.95132,0.07150735
-50.89380,0.07983703
-51.88863,0.06332859
-53.77359,0.12277398
-54.97787,0.12088708
-55.97271,0.08123909
-57.01991,0.05493971
-58.01474,0.05656160
-59.00958,0.08879486
-60.21386,0.09801073
-61.26106,0.07126489
-62.30826,0.07272082
-63.30310,0.08001032
-64.35030,0.07739416
-65.39749,0.07429438
-66.49705,0.07735935
-67.54424,0.08901000
-68.59144,0.08801452
-69.69099,0.07066280
-70.84291,0.05732244
-71.94247,0.08232135
-73.19910,0.11905485
-74.29866,0.08529190
-75.39822,0.07349251
-76.55013,0.08047152
