-0.05236,0.00196588
-0.10472,0.00544763
-0.15708,0.00338977
-0.26180,0.00381682
-0.36652,0.00759778
-0.47124,0.01860525
-0.83776,0.01772125
-1.30900,0.01317716
-1.93732,0.02751481
-2.61799,0.03232397
-3.40339,0.02184737
-4.29351,0.03952000
-5.28835,0.06164355
-6.33555,0.06525665
-7.43510,0.05262304
-8.69174,0.05088469
-10.05310,0.06995276
-11.41445,0.08586519
-12.88053,0.08276162
-14.45133,0.08493746
-16.28392,0.11002944
-17.90708,0.11772145
-19.58259,0.10570651
-21.25811,0.10757942
-23.03835,0.10750451
-26.54646,0.26455012
-28.43141,0.14760755
-30.57817,0.15211548
-32.41076,0.14048852
-34.29572,0.15314074
-36.12831,0.14899415
-37.96091,0.15114309
-39.79351,0.15623176
-41.62610,0.15994085
-43.35398,0.15218547
-45.08185,0.14680357
-46.80973,0.13949069
-48.48524,0.08810756
-50.16076,0.12211313
-51.83627,0.17293011
-53.72123,0.25207448
-55.23967,0.14200333
-56.81046,0.07430156
-58.32890,0.10383362
-59.84734,0.15226041
-61.31341,0.16018546
-62.77949,0.10367162
-64.24557,0.09413199
-67.07300,0.23207921
-68.74851,0.14608000
-70.16223,0.09703394
-71.62831,0.09963832
-73.04203,0.12151381
-74.45575,0.12625924
-75.86947,0.10585731
-77.38791,0.09081125
-78.80163,0.09178870
-80.16299,0.11690298
-81.47198,0.10539087
-82.83334,0.07504214
-84.24706,0.05633685
-85.87022,0.10286584
-87.28394,0.13313222
-88.64529,0.13719921
-90.00665,0.10972100
-91.42037,0.10541234
-92.72937,0.11080122
-94.09073,0.09021728
-95.39973,0.08068909
-96.76109,0.10042187
-98.01772,0.09791525
-100.47864,0.15556048
-101.94472,0.10119060
-103.20135,0.08347280
-104.45799,0.08534453
-105.76699,0.09250880
-107.07599,0.08047054
-108.38499,0.08521147
-109.64162,0.10187159
-110.89826,0.09514595
-112.36434,0.08884498
-113.62098,0.07880093
-114.87762,0.08575378
-116.13425,0.08203340
-117.39089,0.07713573
-118.59517,0.06879149
-119.85181,0.07372496
-121.05608,0.09742323
-122.31272,0.09031752
-123.62172,0.07404021
-124.87836,0.07282542
-126.34444,0.08861299
-127.65343,0.04048672
-130.21907,0.19053492
-131.52806,0.09972055
-132.83705,0.05193435
-134.14604,0.09505282
-135.45503,0.12431698
-136.65932,0.10509034
-137.91595,0.08050901
-139.17259,0.06731573
-140.63867,0.10006859
-141.89531,0.09648119
-143.20430,0.08568137
-144.51329,0.07850102
-145.82228,0.08594374
-147.18364,0.09014122
-148.54500,0.09310301
-149.90636,0.11221959
-151.21535,0.09632596
-152.52434,0.08725362
-154.04277,0.09403026
-155.40413,0.09132108
-156.76549,0.09625099
-158.12685,0.08487322
-159.69765,0.10337394
-162.52509,0.20219097
-164.04352,0.08992983
-165.50960,0.08748046
-166.97568,0.11315488
-168.44176,0.11097379
-169.96019,0.10111754
-171.47862,0.09537221
-172.99706,0.10213550
-174.51549,0.11647693
-176.08629,0.11431164
-177.70944,0.10011820
-179.28024,0.09652213
-180.85104,0.11770052
-182.73599,0.13637792
-184.35915,0.09300946
-185.98230,0.09721397
-187.55310,0.11546472
-189.22862,0.10842125
-190.95650,0.11087649
-192.57965,0.10057735
-194.20280,0.11077741
-195.72124,0.11351532
-198.75812,0.19882783
-200.32892,0.11753696
-202.10916,0.13467652
-203.67996,0.09726298
-205.25076,0.09531397
-206.82156,0.09445383
-208.28764,0.10163534
-209.91080,0.09616384
-211.48160,0.08360855
-213.00003,0.11072633
-214.46611,0.11411875
-215.98454,0.09150931
-217.45062,0.07474872
-218.86433,0.10110661
-220.48749,0.12010182
-221.90120,0.08028598
-223.36728,0.06946716
-224.78099,0.08012305
-226.14235,0.09643840
-227.50371,0.08144603
-228.81270,0.06867902
-230.17406,0.07224043
-232.79205,0.15185884
-234.10104,0.07625171
-235.67184,0.08649831
-236.98083,0.06801808
-238.34219,0.07703086
-239.65118,0.08291338
-240.96017,0.07355254
-242.26917,0.06863637
-243.57816,0.07587433
-244.88715,0.08425134
-246.24850,0.07400240
-247.60986,0.06990191
-248.97122,0.06369580
-250.43730,0.06574076
-251.85101,0.07609317
-253.26472,0.08656105
-254.94025,0.10374010
-256.35397,0.09066320
-257.87241,0.08743328
-259.33847,0.07717083
-260.80453,0.08313267
-262.27060,0.09175328
-265.04568,0.16981870
-266.77356,0.10729871
-268.23962,0.08680366
-269.65335,0.08180001
-271.17178,0.09616908
-272.63785,0.10030229
-274.05157,0.09537843
-275.51764,0.09130351
-277.03607,0.09511536
-278.60687,0.10322244
-280.12531,0.09439974
-281.74847,0.11087357
-283.21454,0.11659312
-284.73297,0.10200635
-286.25140,0.09435960
-288.03165,0.12505287
-289.60245,0.11018989
-291.17325,0.09919471
-292.69168,0.09943687
-294.26248,0.10751070
-295.78091,0.10993882
-297.29935,0.11221758
-298.87015,0.10042112
-301.80231,0.20994301
-303.63489,0.11898332
-305.15332,0.09605193
-306.56705,0.10307252
-308.13785,0.10367221
-309.60391,0.10056476
-311.06998,0.10314880
-312.58841,0.10480978
-314.05447,0.10930528
-315.52054,0.11004397
-316.93427,0.09001002
-318.66214,0.11427420
-320.12820,0.11331664
-321.54193,0.09769516
-323.06036,0.08279692
-324.47409,0.09347741
-325.88782,0.10943613
-327.35388,0.10217752
-328.76761,0.08949985
-330.23367,0.08997165
-331.69974,0.10201439
-333.16580,0.10138968
-336.15033,0.17334148
-337.98291,0.12426211
-339.44897,0.12883689
-340.96741,0.10995953
-342.43347,0.08430941
-344.00427,0.09172443
-345.52271,0.10656705
-346.98877,0.10545529
-348.45483,0.08065429
-349.97327,0.07969502
-351.70114,0.11865588
-353.21957,0.10308146
-354.68564,0.08809809
-356.25644,0.08946590
-357.82724,0.10365725
-359.45041,0.09520935
-360.96884,0.09570974
-362.64435,0.09558931
-364.21515,0.09462409
-365.83832,0.09380005
-367.40912,0.09771274
-369.03229,0.09694736
-372.27859,0.20729680
-374.32062,0.12778901
-376.10086,0.10519885
-377.82874,0.10253329
-379.45190,0.10616435
-381.12741,0.10202712
-382.85529,0.09587219
-384.53079,0.10449679
-386.20630,0.10772015
-387.93417,0.09254058
-389.60968,0.09868995
-391.33755,0.10797928
-393.01306,0.11108630
-394.74094,0.09937149
-396.41644,0.09772179
-398.09195,0.10392307
-400.02927,0.13398781
-401.70477,0.11978900
-403.32794,0.12105997
-405.00345,0.10965402
-406.62662,0.09664548
-408.24979,0.12252473
-411.54846,0.23185551
-413.17163,0.13115945
-414.79480,0.10613581
-416.41797,0.07266508
-418.35529,0.12610473
-419.97845,0.12918943
-421.54926,0.11306547
-423.17242,0.10345197
-424.79559,0.10149525
-426.41876,0.10266066
-428.04193,0.11876491
-429.66510,0.11836204
-431.34061,0.10063976
-433.01611,0.11776591
-434.95343,0.14356883
-436.62894,0.11568087
-438.30444,0.09490169
-440.03232,0.10397691
-441.76019,0.11813767
-443.48807,0.12829566
-445.26831,0.11860052
-446.99619,0.11836394
-448.77643,0.11581179
-452.28455,0.22787128
-454.43130,0.13968794
-456.21155,0.12228765
-458.04413,0.12168454
-459.92908,0.12173549
-461.76166,0.12063060
-463.64661,0.11865892
-465.47919,0.13925168
-467.41650,0.12266245
-469.40619,0.11080141
-471.39587,0.11394198
-473.38556,0.13233458
-475.37524,0.11535227
-477.36493,0.11269897
-479.72113,0.14297308
-481.76315,0.11754395
-483.80518,0.11041097
-485.95193,0.12447096
-488.04633,0.12362608
-490.14072,0.11591524
-492.18274,0.11131970
-494.27713,0.12520252
-498.36121,0.22830284
-500.45560,0.10894600
-502.81180,0.13083516
-504.85382,0.12919898
-506.94821,0.12816279
-508.99023,0.11897302
