0.00000,-0.00004393
0.00000,-0.00061525
0.00000,0.00014986
0.00000,-0.00011208
0.00000,-0.00018676
0.00000,-0.00026162
0.00000,0.00038183
0.00000,0.00026199
0.00000,-0.00041095
0.00000,0.00000010
0.00000,-0.00003734
0.00000,0.00061867
0.00000,0.00003769
0.00000,0.00000010
0.00000,0.00059725
0.00000,-0.00018687
0.00000,0.00011221
0.00000,0.00022420
0.00000,0.00014940
0.00000,0.00029887
0.00000,-0.00030592
0.00000,-0.00018702
0.00000,-0.00007472
0.00000,-0.00067246
0.00000,-0.00029887
0.00000,0.00023377
0.00000,0.00030107
0.00000,-0.00026162
0.00000,-0.00014944
0.00000,0.00007473
0.00000,0.00026584
0.00000,-0.00041414
0.00000,-0.00070095
0.00000,-0.00033623
0.00000,-0.00041103
0.00000,0.00022443
0.00000,0.00022415
0.00000,0.00018679
0.00000,0.00026151
0.00000,0.00059798
0.00000,0.00008748
0.00000,0.00022411
0.00000,-0.00044831
0.00000,0.00011219
0.00000,-0.00022420
0.00000,0.00029924
0.00000,0.00029893
0.00000,-0.00022571
0.00000,-0.00004371
0.00000,0.00037366
0.00000,0.00022511
0.00000,0.00042329
0.00000,0.00067837
0.00000,0.00029991
0.00000,0.00018706
0.00000,0.00003735
0.00000,0.00022420
0.00000,-0.00059774
0.00000,-0.00004370
0.00000,0.00022443
0.00000,-0.00033623
0.00000,-0.00029887
0.00000,0.00018679
0.00000,-0.00003737
0.00000,-0.00007481
0.00000,0.00052302
0.00000,0.00017597
0.00000,0.00041111
0.00000,0.00029893
0.00000,-0.00011290
0.00000,-0.00041624
0.00000,-0.00015050
0.00000,0.00022484
0.00000,0.00018687
0.00000,0.00086048
0.00000,0.00093378
0.00000,0.00030232
0.00000,0.00056813
0.00000,-0.00071069
0.00000,-0.00056038
0.00000,-0.00011208
0.00000,-0.00003736
0.00000,-0.00018683
0.00000,0.00037405
0.00000,0.00043687
0.00000,0.00093435
0.00000,0.00056599
0.00000,-0.00033650
0.00000,-0.00067809
0.00000,-0.00048626
0.00000,-0.00045389
0.00000,0.00048934
0.00000,0.00044986
0.00000,0.00067342
0.00000,-0.00030581
0.00000,-0.00033623
-0.05236,-0.00026151
-0.05236,-0.00033692
-0.05236,-0.00011226
-0.05236,0.00003737
-0.05236,-0.00049251
-0.05236,-0.00007478
-0.05236,-0.00030624
-0.05236,-0.00037374
-0.05236,0.00000010
-0.05236,-0.00003736
-0.05236,-0.00037725
-0.05236,-0.00048795
-0.05236,0.00003739
-0.10472,-0.00049221
-0.10472,-0.00124443
-0.10472,-0.00127539
-0.10472,-0.00113765
-0.10472,-0.00029905
-0.10472,-0.00071011
-0.10472,-0.00089698
-0.10472,-0.00142050
-0.10472,-0.00116025
-0.10472,-0.00074748
-0.10472,-0.00048586
-0.10472,0.00004371
-0.15708,-0.00026167
-0.15708,0.00063692
-0.15708,0.00052324
-0.15708,0.00015307
-0.15708,-0.00003776
-0.15708,0.00000010
-0.15708,-0.00003734
-0.15708,-0.00018691
-0.15708,-0.00041657
-0.15708,-0.00067878
-0.20944,-0.00065805
-0.20944,-0.00093550
-0.20944,-0.00127098
-0.20944,-0.00052623
-0.26180,0.00033644
-0.26180,0.00052463
-0.31416,0.00089679
-0.31416,0.00127253
-0.36652,0.00104647
-0.41888,0.00078774
-0.41888,0.00060018
-0.47124,0.00048715
-0.47124,0.00063614
-0.52360,0.00007475
-0.57596,-0.00037427
-0.57596,0.00037740
-0.62832,0.00097212
-0.73304,0.00122589
-0.73304,0.00049380
-0.78540,-0.00011354
-0.83776,-0.00041288
-0.89012,-0.00074385
-0.94248,0.00033678
-0.99484,-0.00026205
-1.04720,-0.00127435
-1.09956,0.00022470
-1.15192,0.00044904
-1.25664,-0.00018710
-1.30900,-0.00116049
-1.41372,-0.00192727
-1.51844,0.00067369
-1.62316,0.00441644
-1.72788,0.00258250
-1.88496,-0.00059896
-2.04204,-0.00132332
-2.14676,-0.00220912
-2.30383,-0.00572640
-2.51327,-0.00452965
-2.67035,-0.00094790
-2.82743,0.00007569
-3.08923,-0.00135998
-3.45575,0.00470592
-3.66519,-0.00467939
-3.87463,-0.00018740
-4.08407,0.00370456
-4.29351,0.00351747
-4.55531,0.00209594
-4.81711,-0.00059884
-5.02655,-0.00378634
-5.28835,-0.00648024
-5.60251,-0.00021878
-5.86431,0.00957948
-6.12611,0.00127279
-6.44027,-0.01270901
-6.75442,-0.00104840
-7.01622,0.01556983
-7.33038,0.00014974
-7.64454,-0.01728275
-7.95870,0.00083314
-8.27286,0.02068563
-8.63938,-0.00188182
-9.00590,-0.01998628
-9.32006,0.00842290
-9.63422,0.02345828
-10.36726,-0.03325086
-10.73378,0.01325743
-11.04793,0.02076020
-11.41445,-0.01601087
-11.78097,-0.01580406
-12.14749,0.01329760
-12.56637,0.01865295
-12.98525,0.00123637
-13.35177,-0.00835920
-13.71829,-0.00468321
-14.13717,0.01007621
-14.50368,0.00573108
-14.92256,-0.01562318
-15.34144,-0.00639811
-15.81268,0.01275886
-16.28392,0.00255493
-16.75516,-0.00135151
-17.38348,-0.00140140
-17.85472,0.00060006
-18.37832,0.00842634
-18.90192,0.00037450
-19.42552,-0.00606572
-19.94912,-0.00393389
-21.10103,0.02029785
-21.62463,-0.00116120
-22.20059,-0.00587971
-22.77655,0.00243527
-23.35251,0.00142544
-24.03319,0.00304706
-24.60914,-0.00779286
-25.23746,-0.00498192
-25.86578,0.00686320
-26.49410,0.01148983
-27.12242,0.00022644
-27.75074,-0.00045087
-28.43142,0.00919592
-29.11210,0.00614437
-29.74042,-0.00589889
-30.47345,-0.00164815
-31.25885,0.01212879
-31.99189,0.00434424
-32.67257,0.00112603
-33.40561,0.00153766
-34.13865,0.00026221
-34.81933,0.00690211
-35.55237,0.00524412
-37.01844,-0.00199585
-37.75148,0.00816348
-38.53688,0.00251071
-39.26992,-0.00198487
-40.16004,0.00262947
-40.94543,0.00650665
-41.67847,0.00789130
-42.46387,-0.00875579
-43.24927,-0.01025938
-44.03466,0.00723234
-44.82006,0.01248877
-45.65782,-0.00041254
-46.44321,-0.00374504
-47.22861,0.00606820
-48.17109,0.01094847
-48.95649,-0.00176268
-49.74188,-0.00337122
-50.52728,0.01161198
-51.26032,0.01359726
-52.04572,-0.00269753
-52.88347,-0.01098638
-53.66887,0.00420128
-54.50663,0.01387725
-56.12978,-0.00083390
-57.07226,0.00171243
-57.91002,-0.00246851
-58.80014,0.00018901
-59.63789,0.00138990
-60.47565,-0.00089918
-61.31341,-0.00052644
-62.20353,0.00367014
-63.09364,0.00480440
-63.93140,0.00311408
-64.82152,-0.00430855
-65.71164,-0.00588810
-66.75883,0.00070058
-67.64896,0.00048685
-68.53908,-0.01205902
-69.48155,0.00970360
-70.42403,0.02077289
-71.31415,0.00089881
-72.30898,-0.01198066
-73.25146,-0.00101157
-74.24629,0.00408376
-75.39821,-0.00259105
-76.39304,-0.00280748
-78.48744,0.01139167
-79.53464,-0.00067644
-80.58183,-0.00312105
-81.62903,-0.00885450
-82.72858,-0.00896341
-83.77578,0.00119866
-84.82298,0.00629295
-85.92253,-0.01061358
-86.96973,-0.00816585
-88.22636,0.00144495
-89.32592,-0.00311472
-90.37312,-0.00697003
-91.47267,-0.00104968
-92.57223,0.00531795
-93.61942,-0.00166125
-94.71898,-0.01094220
-95.81853,-0.01009674
-96.91809,0.00179982
-98.01765,0.00123637
-99.32664,-0.00783799
-100.47856,-0.01309594
-101.57812,-0.00007522
-103.88195,-0.01157242
-104.98151,0.00247424
-106.08106,-0.00232476
-107.18062,-0.01484547
-108.33253,-0.01463542
-109.43209,0.00108717
-110.53165,0.00505889
-111.63120,-0.01162145
-112.78312,-0.00877589
-114.03976,0.01232539
-115.13931,0.00157484
-116.29123,-0.01271927
-117.39079,-0.01005102
-118.49034,0.00641054
-119.58990,0.00176878
-120.68945,-0.00704641
-121.78901,-0.00356214
-122.88857,-0.00193917
-123.98812,0.00086996
-125.03532,0.00082827
-126.13487,-0.00520879
-127.39151,-0.00903569
-129.59062,0.01140389
-130.63782,-0.00218275
-131.73738,-0.00970756
-132.78458,-0.00299908
-133.83177,0.00333580
-134.87897,0.00592319
-135.92616,0.00011256
-136.92101,0.00108695
-137.96820,-0.00206187
-139.06776,-0.00608850
-140.27205,0.01521237
-141.31924,0.01489811
-142.36644,-0.00652168
-143.41364,-0.01042394
-144.51320,0.00467118
-145.56039,0.00994983
-146.55524,-0.00075313
-147.60243,-0.00645460
-148.64963,-0.00187519
-149.64447,0.00697145
-150.69167,0.00795081
-151.89595,-0.00991122
