0.00000,-0.00005031
0.00000,0.00037945
0.00000,0.00011279
0.00000,0.00041095
0.00000,0.00048556
0.00000,0.00134492
0.00000,0.00130809
0.00000,-0.00048626
0.00000,-0.00212945
0.00000,-0.00175023
0.00000,0.00231211
0.00000,0.00004552
-0.05236,-0.00238198
-0.05236,-0.00206523
-0.05236,0.00059872
-0.05236,0.00110377
-0.05236,0.00041321
-0.10472,-0.00166069
-0.10472,-0.00037427
-0.15708,0.00089698
-0.20944,0.00134766
-0.20944,0.00000010
-0.26180,-0.00123234
-0.36652,-0.00074840
-0.41888,0.00101034
-0.62832,-0.00223388
-0.78540,-0.00494647
-0.94248,0.00145937
-1.15192,0.00745111
-1.36136,0.00724790
-1.62316,-0.00679221
-1.93732,-0.01586443
-2.25147,-0.00503267
-2.61799,0.01803637
-2.98451,0.01909580
-3.29867,0.00082441
-3.71755,-0.01979914
-4.13643,-0.01774063
-4.66003,0.00479267
-5.13127,0.02305062
-5.75959,0.00394214
-6.38791,-0.02372902
-7.06858,-0.02095939
-7.80162,0.00550184
-8.53466,0.02564828
-9.26770,0.00882775
-10.10546,-0.01815233
-10.99557,-0.02619916
-11.93805,-0.01102664
-13.98009,0.02708863
-15.02729,-0.00850124
-16.17920,-0.02354104
-17.43584,-0.01037001
-18.90192,0.00522328
-20.15855,0.01143866
-21.46755,0.00220957
-22.82891,-0.01202402
-24.24262,-0.01621602
-25.76106,-0.01356533
-27.27950,-0.00491300
-28.90265,0.00172272
-30.52581,0.00280878
-32.51548,-0.00201417
-34.34808,-0.01011573
-36.23304,-0.00338221
-38.17035,-0.00992637
-40.21239,-0.00731176
-42.25442,-0.00056187
-44.45354,0.00409457
-46.65265,0.00098145
-49.00885,-0.00680063
-53.87831,-0.01822056
-56.39159,0.00477850
-58.95723,0.01110191
-61.99410,0.00735609
-64.66445,-0.00352034
-67.38717,-0.01179927
-70.16224,-0.00198608
-72.98967,0.01192621
-75.86946,0.01555775
-78.80161,0.00660336
-81.78613,0.00363269
-84.77064,-0.00681875
-88.38347,-0.00306931
-91.52506,0.00816418
-94.71902,0.01917225
-97.91297,0.01894989
-101.10693,0.01015526
-104.40560,-0.00672867
-107.70428,-0.00798994
-111.10767,0.00303634
-114.56342,0.00793672
-117.96680,0.00725886
-121.42255,-0.00792550
-128.59586,-0.04733373
-132.73228,0.02068513
-136.29276,0.02288664
-139.85323,0.00075069
-143.46606,-0.03280248
-147.13126,-0.03765531
-150.79645,-0.01293618
-154.51399,0.00712427
-158.23154,-0.00146384
-162.00145,-0.00379328
-165.71899,-0.00828328
-170.16959,-0.00657252
-173.99185,-0.00157516
-177.86649,0.01029032
-181.74112,0.01511711
-185.61575,0.02038960
-189.59511,0.02029844
-193.52209,0.02175663
-197.44908,0.02835534
-201.48079,0.03500530
-205.51250,0.05240721
-209.59657,0.07380742
-218.07887,0.18923399
-222.32002,0.12525344
-227.39893,0.20057552
-231.79715,0.22166213
-236.30009,0.27537048
-240.85541,0.32786632
-245.41072,0.36719623
-250.01839,0.41498870
-254.57370,0.46009684
-259.23373,0.41158134
-263.89377,0.28695256
-268.60617,0.11728358
-273.31857,0.04404394
-278.03098,-0.00592443
-283.52875,-0.04927111
-288.24115,-0.08923138
-292.90118,-0.14071433
-297.56122,-0.18793009
-302.27362,-0.24196702
-306.93365,-0.28034407
-311.64606,-0.32503143
-316.30609,-0.37368476
-325.94031,-0.90852016
-330.65271,-0.50876778
-334.84149,-0.54101485
-338.71613,-0.57346237
-342.69547,-0.51266074
-347.40787,-0.48097694
-351.49194,-0.30726877
-355.62839,-0.20946449
-359.86954,-0.11605974
-364.16306,-0.02870794
-368.45657,0.04240336
-372.80243,0.10869349
-377.20065,0.17729314
-381.59888,0.23655204
-385.94473,0.20485421
-390.39532,0.10155601
-394.79355,0.00157708
-400.02954,-0.12849590
-404.48013,-0.18594426
-408.93073,-0.26427794
-413.43369,-0.33631721
-421.70654,-0.88895434
-425.63354,-0.46588117
-429.66525,-0.35564339
-433.74933,-0.25193405
-437.83340,-0.14469777
-441.96985,-0.05259041
-446.15863,0.03812175
-450.39978,0.11419360
-455.32159,0.21189682
-459.56274,0.21728317
-463.85626,0.14570381
-468.09741,0.04711519
-472.39093,-0.05257463
-476.42264,-0.13694566
-480.14020,-0.21448435
-483.91010,-0.21935076
-487.78473,-0.12609337
-491.60699,-0.05687013
-495.48163,0.03129657
-499.30389,0.09950356
-503.75449,0.11968966
-507.62912,0.02831538
-515.01184,-0.19880188
-518.62469,-0.15866876
-522.28986,-0.08668201
-525.90271,0.00681168
-529.51556,0.03883919
-532.91895,-0.02404973
-536.42706,-0.09612003
-539.98755,-0.10687746
-543.54803,-0.04060664
-547.00378,0.00633428
-550.40717,-0.01720374
-553.86292,-0.06304391
-557.94696,-0.06568870
-561.50745,-0.01425725
-564.96320,0.00682292
-568.47131,-0.01960252
-572.03180,-0.04809947
-575.64465,-0.03479435
-579.25751,0.00056221
-582.87036,-0.00187901
-586.48322,-0.03089057
-590.20074,-0.04574534
-597.95001,-0.01644113
-601.66754,0.01282369
-606.11810,-0.02474824
-610.04510,-0.05143132
-613.97211,-0.04893671
-617.89911,-0.01440782
-621.77374,0.00194901
-625.64838,-0.02398445
-629.57538,-0.06454959
-633.55475,-0.06671523
-637.48175,-0.03482265
-641.40875,-0.01847441
-645.28339,-0.03529983
-649.21039,-0.05805591
-653.81805,-0.09077977
