-2.19911,-0.02108966
-4.18879,-0.04583587
-4.81711,0.00442905
-5.44543,0.01870992
-6.12611,0.02396336
-6.91150,0.02268919
-7.64454,0.00490500
-8.42994,-0.01433546
-9.26770,-0.00925779
-10.15782,0.01156981
-11.04793,0.01941359
-12.04277,0.00732233
-13.03761,-0.02098250
-14.03245,-0.03355554
-15.13201,-0.01378736
-16.28392,0.01145962
-17.38348,0.02247939
-18.53540,0.00992435
-19.68731,-0.01917850
-21.15339,-0.03731890
-22.46239,-0.01087832
-23.71902,0.01790128
-24.97566,0.02082241
-26.28466,-0.00951434
-29.16445,-0.06411600
-30.68289,0.00649873
-32.09660,0.02232953
-33.61504,0.00310223
-35.08112,-0.01341817
-36.65191,-0.02199573
-38.22271,-0.01563008
-39.89822,-0.00507563
-41.52138,0.01322821
-43.19690,0.01783365
-45.13422,-0.00219275
-46.86209,-0.02186028
-48.69469,-0.02468756
-50.52728,-0.00749160
-52.41224,0.01930443
-54.29720,0.02392744
-56.23451,0.00930284
-58.22419,-0.00765856
-60.26622,-0.01844061
-62.36061,-0.00996789
-64.82153,0.01556580
-66.96828,0.02284447
-71.47123,0.02182615
-73.77506,-0.01606021
-76.07890,-0.00843505
-78.48745,0.01270187
-80.84364,0.02566351
-83.25220,0.01560527
-85.66075,-0.00195298
-88.12167,-0.00821334
-90.63494,0.00330302
-93.14822,0.01307018
-96.13273,0.01711744
-98.69836,0.00981800
-101.31636,0.00562105
-103.98672,0.00461015
-106.65707,0.00562328
-109.37979,0.01487992
-112.10251,0.00873483
-114.87758,-0.00086487
-117.70501,0.00022516
-120.58480,0.01088939
-123.98819,0.01726382
-126.97270,0.01601265
-129.90486,-0.00241588
-136.03096,-0.08009420
-139.22491,-0.03348403
-142.41887,0.03168105
-145.56046,0.05010836
-148.64969,0.01833563
-151.79128,-0.03732432
-155.03758,-0.06545749
-158.33626,-0.03578357
-161.63493,0.00987154
-164.93361,0.02913453
-168.80824,0.00179868
-172.10692,-0.02742645
-175.51031,-0.03713657
-178.91371,-0.01850820
-182.31711,0.01632080
-185.77286,0.03272750
-189.22861,-0.00135096
-192.68436,-0.00941537
-196.24483,0.00200834
-199.75294,0.02195759
-203.31342,0.03067933
-207.50221,0.02414316
-214.78024,-0.00588586
-218.39308,0.00542473
-222.05827,0.02173893
-225.72346,0.02731945
-229.38866,0.01899041
-233.10620,0.00390437
-236.77139,-0.00457267
-240.54131,-0.00386132
-244.31122,0.00720220
-248.76181,0.03302854
-252.53172,0.02856364
-256.30164,-0.00033740
-260.07153,-0.02994632
-263.99854,-0.05191001
-267.92554,-0.02206403
-271.95724,0.02762855
-275.83188,0.03900397
-279.70651,-0.00044995
-283.68585,-0.05318335
-287.76993,-0.06812461
-291.85400,-0.03207815
-296.61874,0.02019602
-304.89160,0.05267013
-308.97568,-0.03009031
-313.11212,-0.04377458
-317.30090,-0.01439560
-321.48969,0.02748632
-325.67847,0.04942045
-329.81491,0.03276749
-334.00369,-0.01251463
-338.29721,-0.02772289
-342.53836,-0.01203382
-346.83188,0.01945260
-351.85843,0.04619164
-356.20428,0.02599992
-360.49780,-0.00052505
-364.89603,-0.01546730
-369.34662,-0.00860698
-373.79721,0.01231832
-378.30017,0.03036878
-382.69839,0.02008496
-387.14899,-0.01209589
-391.70428,-0.04721906
-401.12906,-0.02804370
-405.73672,0.02865080
-410.34439,0.01125016
-414.95206,-0.02931433
-419.61209,-0.05264464
-425.16223,-0.04281069
-429.92697,0.00097569
-434.69171,0.02564739
-439.40411,0.01851934
-444.16885,-0.00659933
-448.98596,-0.02096121
-453.90778,-0.00975870
-458.77725,0.01910498
-463.69907,0.04017809
-468.67325,0.02562320
-473.64743,-0.00719099
-479.51175,-0.03429618
-484.53830,-0.01507270
-489.66956,0.01671649
-494.80081,0.04413301
-499.93207,0.02679465
-505.06332,-0.00502347
-515.74475,-0.07115752
-521.08545,-0.02460737
-526.47852,0.01329543
-531.76685,0.02514802
-537.10754,-0.00449863
-542.44824,-0.04595119
-548.78381,-0.06612605
-554.28162,-0.02546760
-559.83179,0.01168049
-565.32959,0.03624199
-570.82739,0.02442710
-576.42987,0.00003802
-582.03235,-0.00560140
-587.63483,0.00782937
-593.23730,0.02874786
-598.89215,0.03145289
-604.54700,0.01810628
-610.25421,0.00720513
-616.01379,0.01311832
-622.76819,0.02517713
-628.63251,0.02325739
-634.44446,0.01466399
-646.43488,-0.04991730
-652.40393,-0.04099565
-658.42529,-0.01125473
-664.39435,0.00464953
-670.36340,-0.00731771
-676.33246,-0.03455267
-682.40619,-0.04694013
-688.47992,-0.02966881
-694.55365,0.01081429
-700.73212,0.04517473
-707.85309,0.04997764
-713.92682,0.00368959
-720.05292,-0.01267223
-726.23138,-0.00406278
-732.40985,0.02397746
-738.58832,0.03776724
-744.76678,0.03165433
-750.94525,0.00198932
-757.17609,-0.01661081
-763.45929,-0.01085606
-769.74249,-0.01150420
-777.07288,-0.01375847
-790.00574,-0.02412754
-796.34131,-0.02223534
-802.62451,-0.03555653
-809.06476,-0.02429656
-815.40033,-0.00296280
-821.73590,0.02594151
-828.17615,0.02847724
-834.61639,0.01818870
-841.00427,0.00734004
-847.39215,0.00150382
-853.83240,0.00647692
-860.27264,0.01170834
-866.71289,0.02104820
-873.15314,0.02378710
-880.69293,0.01711236
-887.13318,0.00397540
-893.62579,-0.01227124
-900.11841,-0.02896841
-906.61102,-0.01890962
-913.10364,-0.00893318
-919.54388,-0.01042606
-926.03650,-0.02243641
-939.33594,-0.05539603
-945.93329,0.00442903
-952.42590,0.02830666
-958.97089,0.03623190
-965.51587,0.02716427
-973.10803,0.00530198
-979.65302,-0.00259724
-986.19800,0.00908331
-992.79535,0.02415586
-999.34033,0.03440679
-1005.88531,0.02539591
-1012.43030,0.00412542
-1018.97528,-0.01919175
-1025.57263,-0.04060192
-1032.16992,-0.02546382
-1038.76721,-0.00518501
-1046.46411,0.00443860
-1053.00916,-0.01459492
-1059.60645,-0.03693378
-1066.25610,-0.03698631
-1072.90576,-0.00819081
-1086.41455,0.07522149
-1093.01184,0.03217959
-1099.71387,0.00227817
-1106.41589,-0.01069783
-1113.11792,0.00158029
-1119.81995,0.02758214
-1126.52197,0.03874853
-1133.17163,0.02572149
-1140.92090,0.00008776
-1147.57056,-0.03267247
-1154.22021,-0.04650579
-1160.92224,-0.02403323
-1167.57190,0.00627206
-1174.16919,0.01009879
-1180.71423,-0.01758394
-1187.31152,-0.04275753
-1193.96118,-0.03843169
