-17.06932,0.01831569
-22.14823,-0.05975746
-23.40487,0.00668519
-24.76622,-0.02494704
-26.17994,-0.01947817
-27.59366,-0.00997601
-29.11209,-0.00692973
-30.63053,-0.02224429
-32.20132,-0.02558941
-33.82448,-0.02030762
-35.44764,-0.02356276
-37.43731,-0.02128754
-39.11283,-0.01106588
-40.84071,-0.02461252
-42.67330,-0.03266153
-44.45354,-0.02985802
-46.28613,-0.02269905
-48.17109,-0.02973178
-50.10841,-0.03220427
-52.04572,-0.03390041
-54.03540,-0.03097147
-56.44395,-0.04956543
-58.48598,-0.03146570
-65.03097,-0.09311205
-67.23008,-0.04431004
-69.53391,-0.03716677
-71.89011,-0.03609606
-74.29866,-0.03823970
-76.65485,-0.03804550
-79.06341,-0.04060449
-81.57668,-0.03075303
-84.50883,-0.02063130
-86.96975,-0.01202402
-89.48302,-0.03223067
-92.10102,-0.04619515
-94.71902,-0.03217672
-97.33701,-0.01249967
-99.90265,-0.01973102
-102.57301,-0.03762398
-105.29572,-0.04001162
-108.07079,-0.01831304
-111.31711,-0.00083339
-114.09218,-0.00206145
-116.91961,-0.03212114
-119.79940,-0.04623279
-125.82079,-0.05452746
-128.85767,-0.00140628
-131.84218,-0.02361673
-134.87906,-0.05155173
-137.91592,-0.05097165
-141.00516,-0.02777901
-144.14674,-0.02293832
-147.28833,-0.00793102
-150.37756,-0.02275092
-154.09511,-0.06445017
-157.34142,-0.06329198
-160.58772,-0.03941264
-163.78168,-0.02013135
-167.02798,-0.03834298
-170.27429,-0.04957557
-173.52060,-0.05266608
-176.81927,-0.03800565
-180.11795,-0.04419748
-183.41663,-0.04868771
-186.76765,-0.05322944
-190.69464,-0.03852394
-197.55379,-0.07239128
-200.95718,-0.06118415
-204.41293,-0.04353090
-207.81633,-0.02731389
-211.16736,-0.01849691
-214.62311,-0.04412402
-218.02650,-0.04775468
-221.53462,-0.03933728
-225.04274,-0.01002167
-228.49849,-0.00614547
-231.95424,-0.02616110
-236.09067,-0.04605573
-239.59879,-0.03235832
-243.10690,-0.00408625
-246.61502,-0.01130473
-250.17549,-0.03676763
-253.73596,-0.04458296
-257.29645,-0.03283646
-260.80457,-0.01571410
-264.36505,-0.02066040
-267.97787,-0.03635281
-271.59070,-0.04813970
-278.92108,-0.09650014
-282.48157,-0.04344923
-286.72272,-0.07523344
-290.28320,-0.06484409
-293.94839,-0.05716523
-297.56122,-0.04871176
-301.17404,-0.05001357
-304.78687,-0.08858106
-308.45206,-0.07876308
-312.11725,-0.05859112
-315.78244,-0.03238093
-319.39526,-0.02942693
-323.06046,-0.05398351
-327.35397,-0.08488969
-331.07153,-0.04859710
-334.73672,-0.03334089
-338.40192,-0.01670279
-342.17181,-0.03606200
-345.83701,-0.04365195
-349.55457,-0.04626106
-353.27213,-0.02640806
-360.86432,-0.04320550
-364.58188,-0.04805053
-368.35178,-0.02787249
-372.12167,-0.01958721
-375.83923,-0.04058656
-379.60913,-0.04119150
-384.11209,-0.05661761
-387.93436,-0.04924507
-391.75662,-0.04007854
-395.63126,-0.04210822
-399.45352,-0.04143407
-403.38052,-0.04064520
-407.25516,-0.05406500
-411.12979,-0.05996947
-415.10913,-0.06750687
-419.03613,-0.06738064
-423.06784,-0.06061145
-427.78024,-0.06381157
-431.75958,-0.05350411
-435.84366,-0.07556520
-439.87537,-0.07209701
-448.25296,-0.07943945
-452.33704,-0.05445313
-456.47348,-0.07656087
-460.66226,-0.05674459
-464.85104,-0.02973325
-468.98749,-0.02315870
-473.12393,-0.03134681
-477.31271,-0.06894144
-481.55386,-0.06727825
-486.52805,-0.03787090
-490.76920,-0.01170595
-495.01035,-0.03177220
-499.35620,-0.06907263
-503.70206,-0.08264275
-508.15265,-0.06048229
-512.60321,-0.03179322
-517.05377,-0.02836108
-521.45203,-0.04629836
-525.90259,-0.08262476
-530.45789,-0.07742799
-535.79858,-0.08421627
-540.30151,-0.04494877
-549.62158,-0.13226537
-554.28162,-0.08644591
-558.99402,-0.08950539
-563.70642,-0.06000695
-568.41882,-0.03650641
-573.13123,-0.03463942
-577.84363,-0.05943145
-582.60840,-0.07295101
