0.05236,-0.01198850
0.00000,-0.02606629
0.00000,-0.00672214
0.00000,-0.00531253
0.00000,-0.00463163
0.00000,-0.00460076
-0.05236,-0.00545438
-0.05236,-0.00295150
-0.05236,-0.00545995
-0.05236,-0.00896977
-0.05236,-0.01095283
-0.10472,-0.00997887
-0.10472,-0.01285857
-0.10472,-0.01866414
-0.10472,-0.01274455
-0.10472,-0.00818993
-0.10472,-0.00336977
-0.10472,0.00052858
-0.10472,0.00284913
-0.10472,0.00370079
-0.10472,0.00388690
-0.10472,0.00235456
-0.10472,0.00048442
-0.10472,-0.00235553
-0.10472,-0.00879018
-0.10472,-0.00082240
-0.10472,0.00236515
-0.10472,0.00358791
-0.10472,0.00272831
-0.10472,0.00164446
-0.10472,0.00257986
-0.10472,0.00194583
-0.10472,0.00026167
-0.10472,-0.00074294
-0.10472,-0.00085960
-0.10472,-0.00071997
-0.10472,-0.00018874
-0.10472,0.00052495
-0.10472,0.00112122
-0.10472,0.00138284
-0.10472,0.00078485
-0.10472,-0.00041338
-0.10472,-0.00037649
-0.10472,-0.00078705
-0.10472,-0.00048586
-0.10472,-0.00011215
-0.10472,-0.00112626
-0.10472,-0.00227982
-0.10472,-0.00376028
-0.10472,-0.00022434
-0.10472,0.00217035
-0.05236,0.00396165
-0.05236,0.00441644
-0.05236,0.00415172
-0.05236,0.00115907
-0.05236,-0.00132546
-0.10472,-0.00294018
-0.10472,-0.00229006
-0.10472,-0.00198082
-0.10472,-0.00153296
-0.10472,0.00018710
-0.05236,0.00124342
-0.05236,0.00284511
-0.05236,0.00242931
-0.05236,0.00100951
-0.05236,-0.00078822
-0.10472,-0.00235456
-0.10472,-0.00209594
-0.10472,-0.00220507
-0.10472,-0.00115860
-0.10472,0.00007487
-0.10472,0.00069924
-0.10472,0.00026493
-0.10472,-0.00029911
-0.10472,-0.00082340
-0.10472,-0.00128759
-0.10472,-0.00211090
-0.10472,-0.00239976
-0.10472,-0.00239292
-0.10472,-0.00157163
-0.10472,-0.00030800
-0.10472,0.00201861
-0.10472,0.00306467
-0.10472,0.00317809
-0.10472,0.00222444
-0.10472,0.00134684
-0.10472,-0.00026162
-0.10472,-0.00164446
-0.10472,-0.00254143
-0.10472,-0.00253827
-0.10472,-0.00104647
-0.10472,0.00071011
-0.05236,0.00246669
-0.05236,0.00370608
-0.05236,0.00379868
-0.05236,0.00197005
-0.10472,-0.00197878
-0.10472,-0.00326748
-0.10472,-0.00299359
-0.10472,-0.00148640
-0.10472,-0.00045215
-0.10472,0.00086013
-0.10472,0.00224290
-0.05236,0.00135124
-0.05236,0.00108540
-0.10472,0.00041103
-0.10472,-0.00067356
-0.10472,-0.00153265
-0.10472,-0.00249408
-0.10472,-0.00179395
-0.10472,-0.00067287
-0.10472,0.00123334
-0.05236,0.00190608
-0.05236,0.00194861
-0.05236,0.00093473
-0.05236,0.00049172
-0.05236,-0.00060263
-0.10472,-0.00140287
-0.10472,-0.00078678
-0.05236,-0.00034530
-0.05236,0.00154924
-0.05236,0.00239389
-0.05236,0.00300336
-0.05236,0.00265302
-0.05236,0.00142021
-0.05236,-0.00007475
-0.05236,-0.00093435
-0.05236,-0.00153305
-0.05236,-0.00142021
-0.05236,-0.00093435
-0.05236,-0.00048586
-0.05236,0.00093473
-0.05236,0.00119744
-0.05236,0.00063562
-0.05236,0.00026504
-0.05236,-0.00105460
-0.05236,-0.00153703
-0.05236,-0.00219084
-0.05236,-0.00145759
-0.05236,-0.00011212
-0.05236,0.00089734
-0.05236,0.00184517
-0.05236,0.00195377
-0.05236,0.00172786
-0.05236,-0.00085960
-0.05236,-0.00205641
-0.05236,-0.00224519
-0.05236,-0.00231663

