-0.05236,-0.00045485
-0.10472,-0.00405354
-0.10472,-0.00211053
-0.15708,-0.00087347
-0.15708,-0.00078822
-0.20944,-0.00155737
-0.26180,-0.00172412
-0.31416,-0.00187366
-0.41888,-0.00064911
-0.52360,0.00266873
-0.62832,0.00507229
-0.78540,0.00370456
-0.89012,0.00194583
-1.04720,-0.00112328
-1.20428,-0.00886467
-1.41372,-0.01407069
-1.67552,-0.01052389
-1.93732,0.00147277
-2.25147,0.00822504
-2.56563,0.00922218
-2.98451,0.00771950
-3.45575,-0.00358860
-3.92699,-0.00879546
-4.45059,-0.00284449
-5.65487,0.03396853
-6.23083,0.01848540
-6.80678,-0.00344403
-7.43510,-0.02334998
-8.11578,-0.01206148
-8.84882,0.01755148
-9.58186,0.02726944
-10.31489,0.01014492
-11.10029,-0.01398608
-11.93805,-0.01092694
-12.93289,0.00503166
-13.77065,0.01165657
-14.66076,0.01396714
-15.44616,0.00793031
-16.28392,-0.02375548
-17.22640,-0.04991226
-18.22124,-0.02359855
-19.26843,0.01400930
-20.36799,0.04658828
-21.46755,0.06740070
-22.51475,0.02602765
-23.77138,-0.03300909
-24.92330,-0.04584849
-27.54129,0.00199743
-28.79793,0.03758647
-30.05457,0.00865280
-31.36357,-0.00969965
-32.72492,-0.01646082
-34.13864,-0.00404711
-35.55235,0.01499606
-37.01843,0.02506785
-38.43214,0.00079944
-39.89822,-0.02631517
-41.36430,-0.04385406
-43.14453,-0.02682522
-44.76769,0.02534226
-46.28613,0.06497196
-47.80456,0.05043903
-49.21828,-0.03855215
-50.73671,-0.09325622
-52.30751,-0.08896580
-53.87831,-0.02678248
-55.55383,0.04492043
-57.22934,0.08789442
-59.21901,0.12503082
-60.94689,0.05722418
-64.03612,-0.10716149
-65.60691,-0.08097976
-67.28242,-0.03448195
-68.95794,0.01352785
-70.63345,0.05143866
-72.25661,0.05225000
-73.82740,0.00649661
-75.45055,-0.04960863
-77.07371,-0.05819789
-79.01102,-0.04125315
-80.73890,-0.04453758
-82.51913,-0.00857963
-84.29937,0.03409667
-86.07961,0.07068327
-87.85984,0.05030286
-89.53535,-0.00580599
-91.26323,-0.06128113
-93.04346,-0.06467544
-94.87606,-0.02816843
-97.07517,0.01874379
-98.90777,0.04420046
-100.68800,0.03973786
-102.46824,-0.00547458
-106.23815,-0.08192800
-108.17547,0.00140459
-110.06042,0.03040470
-111.94538,0.03867321
-113.72562,0.01079450
-115.61057,-0.02834134
-117.49553,-0.03155893
-119.74700,0.00552284
-121.68432,0.03726458
-123.62164,0.03354513
-125.50659,0.00596432
-127.44391,-0.01615756
-129.43358,-0.02063989
-131.42325,0.00544359
-133.46529,0.03263062
-135.40260,0.02882733
-137.39227,0.00483602
-139.80083,-0.01707740
-141.89522,-0.01407353
-143.98961,0.00284971
-146.08400,0.02661145
-148.12604,0.01943488
-152.52426,-0.00785424
-154.67102,0.00609588
-156.76541,0.01183133
-158.91217,0.01047421
-161.00656,0.00483701
-163.15332,-0.00075328
-165.24771,-0.00412290
-167.34210,-0.00582256
-169.43649,0.00236130
-171.94977,-0.02816959
-174.14888,-0.02229994
-176.29564,0.02515482
-178.33768,0.01889808
-180.43207,-0.02781650
-182.63118,-0.05126150
-184.83029,-0.01327388
-187.02940,0.00751035
-189.28088,0.03678376
-191.53236,0.05322944
-193.67912,0.02736498
-196.29712,-0.03481800
-198.54860,-0.06089221
-203.26099,-0.03730058
-205.61719,0.03093475
-207.81630,-0.01397339
-210.12013,-0.05322290
-212.47633,-0.03377787
-214.83253,0.01406925
-217.13637,0.03948348
-219.38785,0.01659356
-221.69168,-0.02181834
-223.99551,-0.04524868
-226.35172,-0.01961050
